Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,EMA_20,Rolling_Volatility_20,High_Low_Difference,Open_Close_Difference
2024-06-28,215.7700042724609,216.07000732421875,210.3000030517578,210.6199951171875,82542700.0,-1.6254137725925766,205.5625,190.68219970703126,183.69585006713868,205.72605238720612,2.080098749940416,5.7700042724609375,5.150009155273409
2024-07-01,212.08999633789065,217.509994506836,211.9199981689453,216.75,60402900.0,2.910457233370378,206.7875,191.67639984130858,183.90855003356933,206.77595215985315,2.1486540375431287,5.589996337890682,-4.660003662109347
2024-07-02,216.1499938964844,220.3800048828125,215.1000061035156,220.2700042724609,58046200.0,1.6239927439265944,208.0995002746582,192.7817999267578,184.1312000274658,208.06109998010152,2.1594778015180656,5.279998779296903,-4.120010375976506
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,37369800.0,0.581104442034519,209.45950012207032,193.89600006103515,184.36390007019043,209.34575741549736,2.156481134685433,2.5200042724609375,-1.5500030517578125
2024-07-05,221.6499938964844,226.4499969482422,221.6499938964844,226.33999633789065,60412400.0,2.162037111330495,210.98300018310547,195.0848001098633,184.60575004577638,210.96425636048718,2.1818911582597695,4.800003051757784,-4.69000244140625
2024-07-08,227.08999633789065,227.8500061035156,223.25,227.82000732421875,59085900.0,0.653888402524605,212.65000076293944,196.26080017089845,184.84950004577638,212.56956597608067,2.155097164818874,4.600006103515597,-0.7300109863280966
2024-07-09,227.92999267578125,229.3999938964844,226.3699951171875,228.67999267578125,48076100.0,0.377484559702701,214.2395004272461,197.4366000366211,185.11544998168947,214.10389232843312,2.1548011998820695,3.0299987792969034,-0.75
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753903,62627700.0,1.8803582252402196,216.23250045776368,198.71019989013672,185.41069999694824,215.9016164616813,2.0711568669385327,3.8300018310546875,-3.6799926757812216
2024-07-11,231.38999938964844,232.38999938964844,225.7700042724609,227.57000732421875,64710600.0,-2.3220827978926772,217.25350112915038,199.7916000366211,185.67460006713867,217.01289178192297,1.589051235555607,6.619995117187528,3.8199920654296875
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,53046500.0,1.3050867277438316,218.1270004272461,200.99579986572266,185.94690002441405,218.30118716327627,1.5024972041991183,3.9600067138671875,-1.6199951171875
2024-07-15,236.47999572753903,237.22999572753903,233.08999633789065,234.3999938964844,62631300.0,1.674330147811176,219.1349998474121,202.29779968261718,186.25909996032715,219.83440685215325,1.5289907295479912,4.139999389648381,2.0800018310546307
2024-07-16,235.0,236.2700042724609,232.3300018310547,234.82000732421875,43234300.0,0.17918662059344115,220.25149993896486,203.53359985351562,186.58105003356934,221.26160689711188,1.5011196997470384,3.9400024414062216,0.17999267578125
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,57345900.0,-2.5295980990260425,220.86200027465821,204.44359985351562,186.87200004577636,221.98716861003575,1.6048087047566546,4.82000732421875,0.5699920654296875
2024-07-18,230.27999877929688,230.44000244140625,222.2700042724609,224.17999267578125,66034600.0,-2.0534830945314275,221.35650024414062,205.2929995727539,187.13684997558593,222.1960089972496,1.6614054243052874,8.169998168945341,6.100006103515625
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.3099975585937,49151500.0,0.05799129586039342,222.08800048828124,206.1311996459961,187.3896499633789,222.39734124118715,1.564749915377726,3.5200042724609375,0.5100097656250568
2024-07-22,227.009994506836,227.77999877929688,223.08999633789065,223.9600067138672,48201800.0,-0.15602998017735237,222.9115005493164,206.95559967041015,187.64745002746582,222.54616652429954,1.5354327656479587,4.690002441406222,3.049987792968807
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.009994506836,39960300.0,0.4688282557118617,223.75500030517577,207.7643994140625,187.90419998168946,222.78081680835064,1.535396994567424,4.260009765625,-0.6399993896484943
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,61777600.0,-2.8754283714746753,224.22849960327147,208.47419921875,188.12234992980956,222.37692885385368,1.7010326718566202,7.6699981689453125,5.4600067138671875
2024-07-25,218.92999267578125,220.8500061035156,214.6199951171875,217.4900054931641,51391200.0,-0.4804556718339348,224.44049987792968,209.09839935302733,188.32234992980958,221.91150758140708,1.6554682788082578,6.230010986328097,1.439987182617159
2024-07-26,218.6999969482422,219.4900054931641,216.009994506836,217.9600067138672,41601300.0,0.2161024455525462,224.63349990844728,209.70899963378906,188.51719993591308,221.53517416545088,1.6543053409339252,3.4800109863280966,0.739990234375
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.2400054931641,36311800.0,0.1284633743219077,225.0145004272461,210.27939971923828,188.71644996643067,221.22134857761404,1.6036023454092019,3.5500030517578125,-1.2799987792969034
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,41643800.0,0.25659711533101426,225.11700057983398,210.8585998535156,188.91144996643067,220.99074424181822,1.4709692626425974,4.2100067138671875,0.3899993896484375
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,50036300.0,1.4990853444005525,225.20750045776367,211.50279998779297,189.1182999420166,221.09448305984074,1.4642175787387013,3.19000244140625,-0.6399993896484375
2024-08-01,224.3699951171875,224.47999572753903,217.0200042724609,218.3600006103516,62501000.0,-1.6750725819666745,225.04800033569336,212.04920013427736,189.31584991455077,220.8340561598894,1.5075129456264695,7.459991455078125,6.009994506835909
2024-08-02,219.1499938964844,225.6000061035156,217.7100067138672,219.8600006103516,105568600.0,0.6869389978967133,224.7240005493164,212.59940002441405,189.52154991149902,220.74128896469534,1.4269245245135163,7.889999389648409,-0.7100067138671875
2024-08-05,199.08999633789065,213.5,196.0,209.2700042724609,119548600.0,-4.816699858315232,223.7965003967285,212.9668002319336,189.68214996337892,219.648785660673,1.7544153052376732,17.5,-10.180007934570256
2024-08-06,205.3000030517578,209.9900054931641,201.07000732421875,207.22999572753903,69660500.0,-0.9748212850733573,222.7240005493164,213.37380004882812,189.83909996032716,218.4660437622793,1.7485612753415558,8.919998168945341,-1.9299926757812216
2024-08-07,206.8999938964844,213.63999938964844,206.38999938964844,209.82000732421875,63516400.0,1.2498246634550902,221.56600112915038,213.77060028076173,190.0108999633789,217.64261172055924,1.7090680335311559,7.25,-2.9200134277343466
2024-08-08,213.1100006103516,214.1999969482422,208.8300018310547,213.3099975585937,47161100.0,1.6633257613903885,220.85300064086914,214.2370001220703,190.2130499267578,217.22998180037206,1.7187424306101868,5.3699951171875,-0.19999694824210223
2024-08-09,212.1000061035156,216.77999877929688,211.97000122070312,216.2400054931641,42201600.0,1.3735914716165976,220.13800125122071,214.75600036621094,190.42924995422362,217.13569834254275,1.722192760539465,4.80999755859375,-4.139999389648494
2024-08-12,216.07000732421875,219.509994506836,215.6000061035156,217.52999877929688,38028100.0,0.5965562584919315,219.29450149536132,215.2808004760742,190.64969993591308,217.17325076509076,1.6731501475368722,3.9099884033203978,-1.459991455078125
2024-08-13,219.009994506836,221.88999938964844,219.009994506836,221.2700042724609,44155300.0,1.7193056195245138,218.61700134277345,215.86120056152345,190.9005499267578,217.56341776579268,1.7335860770083038,2.880004882812443,-2.2600097656249147
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,41960600.0,0.20337006352117992,218.25900115966797,216.41500061035157,191.17469993591308,217.95928285673654,1.6529540500609112,3.3300018310546875,-1.149993896484375
2024-08-15,224.6000061035156,225.3500061035156,222.759994506836,224.72000122070312,46414000.0,1.353057903429189,218.28600158691407,217.0224005126953,191.45719993591308,218.60316079616194,1.621218186196204,2.5900115966796022,-0.11999511718752842
2024-08-16,223.9199981689453,226.8300018310547,223.6499938964844,226.0500030517578,44340200.0,0.5918484442105632,218.37300186157228,217.62600067138672,191.7359999847412,219.31238386812345,1.6261820037027501,3.180007934570284,-2.1300048828125
2024-08-19,225.72000122070312,225.9900054931641,223.0399932861328,225.88999938964844,40687800.0,-0.07078241979617816,218.46950149536133,218.25420074462892,192.01159996032715,219.938823441602,1.6257212967030124,2.9500122070312784,-0.1699981689453125
2024-08-20,225.7700042724609,227.1699981689453,225.4499969482422,226.509994506836,30299000.0,0.2744677138708074,218.54450149536132,218.84660064697266,192.2742999267578,220.56464925733857,1.6237013179546105,1.720001220703125,-0.7399902343750853
2024-08-21,226.5200042724609,227.97999572753903,225.0500030517578,226.3999938964844,34765500.0,-0.048563247988719915,218.9375015258789,219.5122006225586,192.51844985961915,221.12039636582864,1.4719582112288123,2.9299926757812216,0.12001037597650566
2024-08-22,227.7899932861328,228.33999633789065,223.8999938964844,224.52999877929688,43695300.0,-0.8259695969967784,219.28950119018555,219.85980072021485,192.7578498840332,221.44512040520658,1.4821998590794587,4.44000244140625,3.2599945068359375
2024-08-23,225.66000366210932,228.22000122070312,224.3300018310547,226.83999633789065,38677300.0,1.0288146667049247,219.7335006713867,220.13520050048828,192.99589988708496,221.95891811308127,1.4946179457326656,3.8899993896484375,-1.1799926757813353
2024-08-26,226.759994506836,227.27999877929688,223.88999938964844,227.17999267578125,30602200.0,0.14988376978464224,220.18050003051758,220.3940002441406,193.22269981384278,222.4561633095289,1.4945636134294797,3.3899993896484375,-0.41999816894525566
2024-08-27,226.0,228.8500061035156,224.88999938964844,228.02999877929688,35934600.0,0.37415535298863656,220.64199981689453,220.70480010986327,193.44839981079102,222.98700478284013,1.4949804358971204,3.960006713867159,-2.029998779296875
2024-08-28,227.9199981689453,229.8600006103516,225.67999267578125,226.4900054931641,38052200.0,-0.6753467940081359,220.8625,220.90120025634766,193.6687998199463,223.32062389810906,1.47582579990827,4.180007934570341,1.4299926757812216
2024-08-29,230.1000061035156,232.9199981689453,228.8800048828125,229.7899932861328,51906300.0,1.4570125448949867,221.43399963378906,221.21120025634767,193.88574981689453,223.93675431601608,1.4423584759483956,4.0399932861328125,0.3100128173827841
2024-08-30,230.19000244140625,230.3999938964844,227.47999572753903,229.0,52990800.0,-0.34378924636161434,221.8909996032715,221.59760040283203,194.10674980163574,224.4189681906812,1.4449196102504134,2.9199981689453693,1.19000244140625
2024-09-03,228.5500030517578,229.0,221.1699981689453,222.7700042724609,50190600.0,-2.7205221517637934,222.56599960327148,221.90320037841798,194.28339981079102,224.26192400799354,1.0942914314696799,7.8300018310546875,5.779998779296903
2024-09-04,221.66000366210932,221.77999877929688,217.47999572753903,220.8500061035156,43840200.0,-0.861874638471094,223.24700012207032,222.15740051269532,194.4475998687744,223.9369794456623,1.0875347855271646,4.300003051757841,0.8099975585937216
2024-09-05,221.6300048828125,225.47999572753903,221.5200042724609,222.3800048828125,36615400.0,0.6927773316790287,223.875,222.4236004638672,194.61094985961915,223.78869615396232,1.0695720404570095,3.959991455078125,-0.75
2024-09-06,223.9499969482422,225.2400054931641,219.7700042724609,220.82000732421875,48423000.0,-0.7015008203708928,224.25050048828126,222.57500061035157,194.7665998840332,223.50596388446294,1.0408545895993195,5.470001220703182,3.1299896240234375
2024-09-09,220.82000732421875,221.2700042724609,216.7100067138672,220.91000366210932,67180000.0,0.04075551802624755,224.4840003967285,222.71120056152344,194.91389991760255,223.25872957757213,1.0022508106379637,4.559997558593722,-0.08999633789056816
2024-09-10,218.9199981689453,221.47999572753903,216.72999572753903,220.1100006103516,51591000.0,-0.36213980285898506,224.61300048828124,222.90100067138673,195.06124992370604,222.95885062831303,1.0007649118867026,4.75,-1.1900024414062784
2024-09-11,221.4600067138672,223.08999633789065,217.88999938964844,222.66000366210932,44587100.0,1.1585130365211693,224.68250045776367,223.0192007446289,195.21799995422364,222.9303890124841,0.9589191508028305,5.199996948242216,-1.1999969482421307
2024-09-12,222.5,223.5500030517578,219.82000732421875,222.7700042724609,37455600.0,0.04940295003250661,224.73500061035156,223.06920074462892,195.38199996948242,222.91511427533905,0.9581199964869079,3.7299957275390625,-0.2700042724609091
2024-09-13,223.5800018310547,224.0399932861328,221.91000366210932,222.5,36766600.0,-0.1212031545013037,224.6240005493164,223.08820068359375,195.54555000305174,222.87557958244963,0.9061115603775872,2.1299896240234943,1.0800018310546875
2024-09-16,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,59357400.0,-2.7775247981039364,224.13750076293945,222.8878009033203,195.67515007019043,222.25123936738,1.0782165963439176,3.3000030517578125,0.2199859619140625
2024-09-17,215.75,216.8999938964844,214.5,216.7899932861328,45519300.0,0.21726421320320544,223.68250045776367,222.6672006225586,195.81225006103514,221.7311206929755,1.082149358701889,2.3999938964844034,-1.0399932861328125
2024-09-18,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,59894900.0,1.7989802463465043,223.3915008544922,222.5074008178711,195.965950088501,221.63196657377844,1.1676289450428725,5.170013427734375,-3.1399993896484375
2024-09-19,224.9900054931641,229.82000732421875,224.6300048828125,228.8699951171875,66781300.0,3.7065533487195657,223.51500091552734,222.42520080566408,196.1541000366211,222.3213026255317,1.4484613660110193,5.19000244140625,-3.879989624023409
2024-09-20,229.97000122070312,233.08999633789065,227.6199951171875,228.1999969482422,318679900.0,-0.2927418111763669,223.6985008239746,222.43780059814452,196.3479500579834,222.88117827531366,1.4360681389872072,5.470001220703153,1.7700042724609375
2024-09-23,227.33999633789065,229.4499969482422,225.8099975585937,226.47000122070312,54146000.0,-0.7581050616453089,223.68000106811525,222.35640075683594,196.5132000732422,223.22297093677932,1.4302174864788593,3.6399993896484943,0.8699951171875284
2024-09-24,228.6499938964844,229.3500061035156,225.72999572753903,227.3699951171875,43556100.0,0.39740093241191765,223.68950119018555,222.21580078125,196.68845001220703,223.61792562062772,1.432637649629236,3.6200103759765625,1.2799987792969034
